Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 10:46:19,2023-06-09 10:46:20,0.384s,PASSED
"var(month = ""February"")",Chrome 109.0.0.0,,,2023-06-09 10:46:20,2023-06-09 10:46:20,0.008s,ERROR
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 10:46:20,2023-06-09 10:46:23,3.475s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 10:46:23,2023-06-09 10:46:23,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 10:47:18,2023-06-09 10:47:38,19.406s,ERROR
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 10:47:18,2023-06-09 10:47:18,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 10:47:18,2023-06-09 10:47:22,3.752s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 10:47:22,2023-06-09 10:47:22,0.009s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 10:47:22,2023-06-09 10:47:22,0.009s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 10:47:22,2023-06-09 10:47:25,2.614s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 10:47:25,2023-06-09 10:47:26,1.124s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 10:47:26,2023-06-09 10:47:27,1.523s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 10:47:27,2023-06-09 10:47:28,0.924s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), ""Rakeshbhai"")",Chrome 109.0.0.0,,,2023-06-09 10:47:28,2023-06-09 10:47:29,1.142s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), ""deep@gmail.com"")",Chrome 109.0.0.0,,,2023-06-09 10:47:29,2023-06-09 10:47:31,1.340s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-09 10:47:31,2023-06-09 10:47:31,0.513s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-09 10:47:31,2023-06-09 10:47:32,0.551s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-09 10:47:32,2023-06-09 10:47:32,0.554s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-09 10:47:32,2023-06-09 10:47:33,1.009s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 10:47:33,2023-06-09 10:47:34,0.494s,PASSED
"var(month = ""February"")",Chrome 109.0.0.0,,,2023-06-09 10:47:34,2023-06-09 10:47:34,0.004s,ERROR
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 10:47:34,2023-06-09 10:47:38,3.820s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 10:47:38,2023-06-09 10:47:38,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 10:48:34,2023-06-09 10:48:52,18.556s,ERROR
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 10:48:34,2023-06-09 10:48:34,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 10:48:34,2023-06-09 10:48:37,3.316s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 10:48:37,2023-06-09 10:48:37,0.010s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 10:48:37,2023-06-09 10:48:37,0.013s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 10:48:37,2023-06-09 10:48:40,2.397s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 10:48:40,2023-06-09 10:48:41,1.123s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 10:48:41,2023-06-09 10:48:42,1.364s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 10:48:42,2023-06-09 10:48:43,1.173s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), ""Rakeshbhai"")",Chrome 109.0.0.0,,,2023-06-09 10:48:43,2023-06-09 10:48:44,1.268s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), ""deep@gmail.com"")",Chrome 109.0.0.0,,,2023-06-09 10:48:44,2023-06-09 10:48:46,1.351s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-09 10:48:46,2023-06-09 10:48:46,0.511s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-09 10:48:46,2023-06-09 10:48:47,0.522s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-09 10:48:47,2023-06-09 10:48:47,0.541s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-09 10:48:47,2023-06-09 10:48:48,0.728s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 10:48:48,2023-06-09 10:48:49,0.475s,PASSED
"var(month = ""February"")",Chrome 109.0.0.0,,,2023-06-09 10:48:49,2023-06-09 10:48:49,0.002s,ERROR
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 10:48:49,2023-06-09 10:48:52,3.737s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 10:48:52,2023-06-09 10:48:52,0.000s,PASSED
