Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 10:34:28,2023-06-09 10:34:29,0.489s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December""))",Chrome 109.0.0.0,,,2023-06-09 10:34:29,2023-06-09 10:34:29,0.636s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-09 10:34:29,2023-06-09 10:34:31,1.173s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 10:34:31,2023-06-09 10:34:31,0.559s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 10:34:31,2023-06-09 10:34:32,1.173s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 10:34:32,2023-06-09 10:34:38,5.367s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 10:34:38,2023-06-09 10:34:38,0.003s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 10:34:38,2023-06-09 10:35:01,23.738s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 10:34:38,2023-06-09 10:34:38,0.016s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 10:34:38,2023-06-09 10:34:42,3.911s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 10:34:42,2023-06-09 10:34:42,0.013s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 10:34:42,2023-06-09 10:34:42,0.006s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 10:34:42,2023-06-09 10:34:44,2.295s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 10:34:44,2023-06-09 10:34:45,1.014s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 10:34:45,2023-06-09 10:34:46,1.388s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 10:34:46,2023-06-09 10:34:47,0.981s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), ""Rakeshbhai"")",Chrome 109.0.0.0,,,2023-06-09 10:34:47,2023-06-09 10:34:48,1.112s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), ""deep@gmail.com"")",Chrome 109.0.0.0,,,2023-06-09 10:34:48,2023-06-09 10:34:50,1.339s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-09 10:34:50,2023-06-09 10:34:50,0.450s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-09 10:34:50,2023-06-09 10:34:51,0.412s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-09 10:34:51,2023-06-09 10:34:51,0.453s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-09 10:34:51,2023-06-09 10:34:52,0.889s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 10:34:52,2023-06-09 10:34:52,0.493s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December""))",Chrome 109.0.0.0,,,2023-06-09 10:34:52,2023-06-09 10:34:53,0.560s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-09 10:34:53,2023-06-09 10:34:54,1.064s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 10:34:54,2023-06-09 10:34:55,0.531s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 10:34:55,2023-06-09 10:34:57,2.077s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 10:34:57,2023-06-09 10:35:01,4.716s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 10:35:01,2023-06-09 10:35:01,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 10:35:01,2023-06-09 10:35:24,22.851s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 10:35:01,2023-06-09 10:35:01,0.008s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 10:35:01,2023-06-09 10:35:05,3.682s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 10:35:05,2023-06-09 10:35:05,0.012s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 10:35:05,2023-06-09 10:35:05,0.005s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 10:35:05,2023-06-09 10:35:08,2.454s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 10:35:08,2023-06-09 10:35:09,1.099s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 10:35:09,2023-06-09 10:35:10,1.339s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 10:35:10,2023-06-09 10:35:11,0.937s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), ""Rakeshbhai"")",Chrome 109.0.0.0,,,2023-06-09 10:35:11,2023-06-09 10:35:12,1.095s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), ""deep@gmail.com"")",Chrome 109.0.0.0,,,2023-06-09 10:35:12,2023-06-09 10:35:13,1.312s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-09 10:35:13,2023-06-09 10:35:14,0.502s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-09 10:35:14,2023-06-09 10:35:14,0.517s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-09 10:35:14,2023-06-09 10:35:15,0.438s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-09 10:35:15,2023-06-09 10:35:16,0.817s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 10:35:16,2023-06-09 10:35:16,0.477s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December""))",Chrome 109.0.0.0,,,2023-06-09 10:35:16,2023-06-09 10:35:17,0.618s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-09 10:35:17,2023-06-09 10:35:18,0.985s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 10:35:18,2023-06-09 10:35:18,0.424s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 10:35:18,2023-06-09 10:35:20,1.971s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 10:35:20,2023-06-09 10:35:24,4.141s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 10:35:24,2023-06-09 10:35:24,0.001s,PASSED
